0.04879,-0.20642,-0.81663,0.093314,0.90555,1.04,0.97567,0.81986,0.0073241,-1.1359,-0.68099,0.42811,-0.75076,-0.96063,-0.88566,-0.78333,0.36624,-0.39665,-0.011349,-0.545,-0.66863,-0.54079,-1.2686,0.1967,-2.1095,-0.77966,0.10828,-0.56141,-0.40279,-0.11609,1.1392,-0.61471,0.69671,-0.21216,-0.69063,-0.88298,0.058903,-0.70525,0.15654,-1.3338,-0.52327,0.59147,-1.4488,-0.82209,-1.3991,-1.4061,-0.31324,0.017336,0.60867,0.96836,1.0028,-1.4575,-1.3232,-0.46448,0.50435,-0.059394,-0.16229,0.042589,0.69539,0.78387,-0.24897,-0.10645,0.14434,0.4297,0.69435,0.55653,0.13555,0.019023,-0.91318,-1.2149,-1.3317,-1.2926,-0.094077,-1.2294,1.1148,-0.12278,0.99404,-0.42904,-0.57816,-0.12458,-1.4647,-1.5714,-0.73715,1.1346,0.13228,-0.45167,0.14068,-0.3321,0.32657,0.46409,-0.39345,-0.070316,0.65988,-0.73916,0.15226,-1.3528,-0.7836,0.13316,-0.38547,-0.02889,-0.34538,0.42061,1.2066,0.055522,0.5443,0.81743,1.7535,-0.14235,0.64039,0.46021,-0.90768,0.74305,-0.81537,1.2479,0.99373,1.2386,-0.37884,-0.29732,-0.5505,-0.2182,-0.25168,0.21365,0.14709,0.24685,-0.37467,-0.11694,-0.66677,-1.0663,-0.74081,-1.5178,-1.7347,-0.54144,0.33317,-0.30146,0.19833,0.54365,-0.94834,-1.3705,-0.20167,-1.4195,-1.1582,0.015386,0.69052,-0.47443,0.84029,-0.77752,0.28959,-0.52246,-0.31945,-0.33253,-0.19007,0.6238,-0.17184,0.74695,1.2349,-0.67235,-1.1549,-1.1625,-1.214,-0.28315,0.58671,-0.19902,-0.93122,-0.53595,0.028425,0.30408,-0.60158,1.3436,0.15799,0.79441,0.5824,-0.53695,0.70371,-0.54419,-0.95953,0.32198,0.80388,0.24109,-0.055787,-0.13383,0.33115,-0.55894,1.0664,-1.3844,-0.3008,0.23203,-0.9711,1.0386,0.54861,0.042394,0.55289,-0.73734,0.27446,-0.51949,-0.13404,-1.4486,-0.57345,-0.43499,-0.40615,0.080945,-0.56829,1.3095,-0.045677,0.48052,0.21787,0.32807,0.74752,2.0434,1.0933,0.13084,-0.20342,0.38858,0.7732,-0.0626,-1.2198,-0.82042,-1.0061,-1.0983,0.62444,0.063778,0.35834,1.4455,-0.28538,-0.014601,0.33771,0.18358,-0.28189,0.3217,1.1734,1.4581,-0.45354,0.82552,0.15621,0.4131,-0.48373,0.91037,-0.78274,-1.3714,-0.54426,0.0093619,-0.56625,-1.8615,-0.21594,-1.0141,-0.52248,0.95719,0.70919,-0.36088,-0.47214,-1.1721,0.052351,-0.39932,0.081855,0.40679,-2.5185,-0.83593,-1.8711,-1.7188,-0.46154,1.5227,0.54045,1.481,-0.064898,0.040318,-0.94985,0.17716,-0.66534,-0.45231,-1.4881,-0.92337
0.1137,0.088785,-0.164,0.061269,-0.2872,0.21362,0.51909,1.3172,1.0299,0.42111,-0.045467,-0.62384,-0.60324,-1.2253,-0.4917,-0.86225,-0.80042,-1.2843,-0.21427,-0.46105,-0.19944,-0.80492,-1.6764,0.35518,0.15281,-1.0025,-0.67583,-0.6217,0.22979,-0.16082,0.46372,-0.36813,0.68816,-0.57536,-0.45467,0.74287,0.52726,-0.54144,-0.80892,-0.46785,-0.35107,0.80789,0.67482,1.071,0.89951,0.81098,0.22544,0.55439,0.75846,1.2023,0.43292,1.2392,1.6342,0.92277,1.5498,0.56813,0.75943,0.5888,1.2371,1.3699,1.1771,0.58207,0.64687,-0.64776,0.27581,0.22305,0.91285,-0.058831,0.68621,0.072464,-0.97591,-0.39956,0.24585,0.50539,-0.39829,-0.41383,-0.43405,0.60644,2.0989,1.5304,1.3657,1.315,-0.11391,-0.48003,-0.35914,-1.2748,-0.82934,0.95382,0.99095,0.51655,1.0784,0.60669,0.32969,0.2036,-0.57385,0.39851,0.41949,0.81976,-1.3986,-0.26677,-0.59794,0.017901,-0.45233,0.76038,1.2945,-0.13864,0.91605,0.51203,0.33389,1.163,1.1215,0.17803,0.24953,0.20983,0.3846,0.20992,0.1751,0.62209,0.85776,1.3421,0.51223,0.49128,-0.37288,-0.33409,-1.2532,0.72294,1.3597,-0.49915,-0.77379,-1.7,-0.68146,0.084083,-1.0586,-1.2364,-0.37362,-0.20459,-0.40658,-0.35251,1.8853,-0.67797,-0.29329,-1.0445,0.2295,-0.23497,0.39454,0.17079,-0.023774,0.72818,0.14145,0.77705,-0.50803,0.095147,0.16742,0.06684,0.10943,0.44535,-0.11259,0.24084,0.13444,-1.4464,0.71377,1.2523,-0.1582,0.14947,-1.4916,-1.4336,-0.85818,1.2705,2.071,0.56807,1.5625,0.097885,0.36728,0.97966,0.042338,-0.65927,-0.11213,-0.51978,0.18007,-0.73061,-0.2614,0.50652,-0.056259,0.30123,-0.12481,-0.048217,0.61035,0.056744,-0.619,0.29464,0.30945,0.28424,-0.7648,-0.066791,0.84408,0.13765,1.5799,0.3231,-0.25686,-1.051,0.062408,-0.53097,0.86097,-0.1685,0.95534,1.6224,0.58761,-0.2303,1.2677,1.4005,-0.19826,-0.68931,-0.50682,0.30769,-0.037681,-1.7275,-0.15891,-1.6404,-0.5979,0.083746,-0.25933,-0.58006,0.15883,-0.98969,-1.2051,-0.21948,0.42959,0.91131,-0.58486,-0.42978,0.50138,0.60767,-0.87638,-0.75536,-1.4665,-0.72662,-0.83456,-0.28528,-0.085241,-0.91596,0.79016,0.41852,1.376,-0.45495,-0.37765,0.73403,1.5443,1.1395,1.2019,0.86495,0.47141,-0.37846,0.52764,0.6139,0.20247,0.44611,-0.18777,0.82123,0.46945,0.66793,0.95055,-0.2478,-0.30247,-1.1837,-0.54293,0.90573,-0.05807,1.1292,0.8405,-0.3613
-0.6634,0.25756,-0.88493,-0.2281,-0.73569,-0.96083,0.62601,0.089313,-1.3276,-0.51049,-0.76406,-1.1782,-1.4052,-1.3607,0.1302,0.21156,0.47702,1.1545,-0.27256,-0.52299,-1.9087,-0.27293,-1.1116,-0.71178,0.045617,0.41274,-0.31776,-0.056928,0.89093,-0.33076,-0.66286,0.38444,1.7028,0.13637,0.76544,0.66128,1.2876,1.1704,0.13376,0.62174,-0.18903,-1.1538,0.029028,0.47365,-0.041768,0.42938,1.3718,1.5268,0.51035,0.42823,-0.95516,0.41548,-0.40173,0.45961,0.55722,0.30062,-0.43466,-0.72541,-0.28329,-1.688,-0.40741,0.3151,-0.12724,0.61425,0.19972,-0.76206,-0.56109,-0.71337,-1.213,-1.4781,0.15027,0.63831,0.22067,-0.015131,-0.33857,1.1579,0.73577,0.30117,-0.20747,-1.0534,-0.078094,0.38411,-0.58783,-0.66428,0.78347,0.71477,-0.13967,-0.3744,-1.0226,0.021051,-0.80607,-1.6048,-1.6474,-1.0213,-0.35922,0.15469,-0.42442,-0.42129,0.52542,1.9189,0.38238,0.15807,-0.076144,0.57539,0.74148,-0.69973,-0.26323,0.80885,0.028759,-0.052704,0.14516,0.4503,0.64606,1.4257,1.2135,0.98795,0.20533,-1.3731,0.51658,0.019804,-0.015048,0.48588,0.54596,-1.1322,-1.1231,0.18331,0.68805,-0.52969,0.046891,-0.23801,0.49669,0.94026,0.43562,-0.75041,-0.38128,-0.53129,1.0633,0.92047,-1.1084,-1.3218,-0.22441,-0.32343,-0.37286,-1.4241,-1.1471,0.16438,-0.092901,-1.2429,-1.3298,-1.2584,0.23573,0.44095,0.39232,-1.1766,-1.1036,-0.79728,0.033244,0.10828,-0.31083,-0.12507,-0.58023,-0.61347,-1.0329,-0.83221,-0.84767,0.46258,0.91116,0.49377,0.46486,0.92422,-0.50931,-1.0192,-1.0356,-0.91251,0.10117,-1.1948,-1.284,-1.7076,-0.78651,0.47759,1.4317,0.24645,0.17618,-0.23512,-0.36176,-0.71896,0.34296,-0.2128,0.92003,1.828,0.37707,0.36253,1.0917,0.11641,0.11208,-0.063323,-0.1632,-1.1773,-0.3621,0.81089,-0.20103,-0.74335,-0.37905,0.21589,-1.1502,0.34357,0.15008,0.59726,0.46833,1.476,2.091,0.33604,0.38984,-0.17145,-0.44417,0.93521,-0.70945,-1.325,-3.003,-1.9002,-2.524,-1.7872,-0.93105,-0.14154,2.5531,2.3418,1.7126,1.0221,1.6295,0.078573,0.54977,-0.12005,0.059842,1.6923,0.84946,1.982,0.76405,-0.68057,-1.3489,-0.054707,-0.6136,0.29473,-0.72649,1.1716,0.73884,0.52418,-0.47543,-2.0677,-0.4396,-0.77447,-0.93181,1.0544,-0.03264,0.45964,1.014,1.2433,1.6269,0.91679,1.134,0.57967,-0.33796,-0.46359,0.11719,-0.08134,-0.015223,-0.66498,-1.0465,0.056175,-0.32399,-0.26921
0.39767,0.26328,0.67324,0.68118,0.79389,0.54717,-0.39117,0.81018,0.30886,-0.51327,-0.34208,-0.59352,-0.19306,0.46492,0.37788,-0.1353,-0.025351,-1.9088,-1.2411,0.29393,1.1171,0.74854,0.8641,1.5956,1.4053,0.22191,-1.0647,-1.2569,-0.70268,0.61972,2.4681,2.3547,0.96782,0.25644,-0.35058,-1.0389,0.3311,1.4416,2.3162,2.5819,1.4578,0.83516,0.1457,0.020803,-1.8323,-1.6858,-1.6257,0.17896,0.10843,-0.60501,-1.5618,-0.66309,0.37718,-0.043353,-1.038,0.77058,0.7942,-0.12197,-0.57724,0.1003,0.0033676,0.97923,1.4187,0.65015,0.64789,0.3605,0.49056,-0.4908,-1.1047,-1.3213,-0.4264,0.19143,0.83592,-0.38835,-0.30192,0.18435,1.2797,1.3371,-1.107,-0.1712,1.6328,0.20282,0.12432,-0.05777,0.50109,-1.4753,-0.099324,0.34309,-0.57562,-0.3111,-1.2342,-1.4038,-0.93305,0.31789,1.2489,1.8727,1.9903,-0.54139,-1.2842,-1.2697,-0.4861,1.7164,0.22431,-0.025748,-0.25156,-0.25882,-0.033639,2.0868,0.035134,-0.42477,0.24166,-0.21931,0.6982,0.96073,0.74172,-0.61004,-0.62638,-2.0698,-0.33811,0.31832,1.55,1.1095,0.34663,-1.2187,-0.93008,-0.067868,-0.92314,-1.9299,-2.885,-0.62972,0.57611,0.57737,0.40215,0.34141,-0.38186,0.85387,0.80287,-0.51301,-0.17026,0.71714,-0.074809,0.45984,0.53196,1.2336,1.0413,-0.41636,-0.44804,-1.6045,-0.85773,-0.071098,0.84983,-0.35709,-0.73538,-0.75897,-0.20392,-0.38552,-1.7597,-1.28,-0.86337,1.6328,2.5724,0.15069,-0.33711,-0.25463,0.73331,-0.48216,-1.6179,-1.0896,-0.59844,-0.20594,0.42913,0.15784,-1.2231,-2.218,-0.84597,-0.23446,0.081467,1.6747,0.728,0.78812,-0.74951,-0.71001,0.17532,-0.40609,-0.97614,0.071103,0.43968,0.89453,0.44449,-0.20977,0.00013475,0.86992,1.4348,0.46005,-0.6583,-0.19896,1.6517,1.155,1.3064,-0.072176,1.1002,1.519,2.2382,1.1415,0.80448,-0.73792,-0.15512,-0.076083,0.28934,-1.6082,-0.65932,-0.93503,-0.42088,-0.16636,-0.51356,-0.15655,0.15299,0.58677,-0.86412,-0.52962,-2.247,0.17081,0.044911,-0.71718,-1.5331,-0.92917,-0.52937,-0.757,-0.65737,0.29709,0.3004,0.32266,1.9399,0.82637,1.2723,0.72766,0.49128,-0.73638,-1.4893,-0.5474,-0.22486,0.85582,1.4574,0.54527,0.83858,0.22022,-0.84207,0.8282,0.020738,0.8983,-0.68889,0.062802,-0.8197,-1.5506,-1.3923,-1.4767,-0.2963,0.16375,2.4673,2.5249,1.5132,-1.1753,-1.1847,-1.0554,-0.93793,0.48115,0.40343,0.52345,-0.28178,0.84465
-0.71998,-0.72176,0.035271,0.52411,0.13287,-0.3968,0.062444,-0.17082,0.35915,-0.044808,-1.0933,-0.43507,-0.24644,0.013317,-0.38959,0.9189,1.7116,1.1806,1.2352,0.61113,0.12402,-0.1227,0.035631,1.4036,0.9024,1.0348,-0.017897,0.29643,-0.37734,-1.73,-0.12323,0.10497,-0.49521,-0.30255,0.6633,0.62355,0.76294,0.97324,1.1171,1.7375,-0.017879,-0.60961,-1.0904,0.14434,1.4221,1.1246,0.6628,-0.26024,-0.22069,-0.50139,0.49338,0.69828,0.67782,0.2182,-0.11571,0.3475,-0.19315,-0.24521,-0.29543,0.074152,0.46419,0.14725,1.413,-0.61632,-1.6553,-1.3431,-1.2157,0.41024,0.67654,0.020183,-0.22227,0.32935,0.52514,1.023,2.5109,1.2608,0.49276,-1.1022,-1.9909,0.14574,-1.4554,0.11237,-0.33304,0.37979,0.69457,0.86188,0.8052,-0.98761,-0.47636,-1.4397,-0.68277,-0.052399,-0.75219,-0.19811,0.42194,0.052971,0.54224,0.19879,0.56352,-0.19332,-0.018667,0.51387,1.0737,-0.47212,-0.79205,0.056558,0.88891,0.31973,-0.12065,0.45934,0.48958,-0.08142,0.065217,-0.31768,0.42486,1.0136,-0.23751,-0.98144,-0.83452,0.14726,1.4645,1.1181,0.50267,-0.35471,-0.70094,-0.67953,-1.394,0.16166,0.65261,0.53861,-0.93477,0.1717,0.75889,0.38373,-0.71652,-0.328,0.61604,-0.042222,0.18011,1.2042,-0.89201,-0.26941,1.1503,0.15869,-0.22592,0.18664,-0.29795,-0.084795,-0.39406,-0.87707,-0.040399,0.7477,-0.60416,0.22269,-0.87564,-0.12123,-2.007,-1.1308,-0.1671,-0.55389,0.037872,0.26402,-0.32515,-0.31984,-0.30529,-0.56769,-0.93701,0.0794,0.87721,0.96293,0.9755,-0.4347,-0.63998,-0.87347,-0.68597,-0.5311,-0.018262,0.0030714,0.16689,-0.81797,0.89017,0.72722,-0.078319,-0.2249,1.4603,-0.058251,0.51289,0.5535,-0.45172,0.72229,0.41336,-0.96737,-0.41657,0.24621,-0.3089,0.060809,0.34881,1.0669,0.47135,-0.98349,0.21108,-0.88263,0.90918,-0.57871,0.63209,0.99072,-0.38674,-0.49686,-0.37766,0.33415,-0.68551,-0.33552,0.89653,0.77493,-1.3448,-1.2007,-1.09,-1.575,-0.13781,0.35694,0.5183,0.21711,1.0671,0.03912,-0.76651,0.085018,-0.31245,1.538,0.94015,0.61359,1.3227,0.040378,0.0055149,-0.2617,-0.60883,-0.43169,0.072953,-0.46925,-0.51722,-1.4204,-0.34206,0.64944,0.68813,0.44007,-0.23291,-0.109,0.29914,1.1628,1.7248,0.51262,-0.46434,0.69391,-0.91169,-0.78202,-0.48221,0.084332,0.48469,1.4971,1.825,1.4161,0.6532,-0.41657,0.63476,0.16788,0.39654,1.3237,0.60227,0.36575,-0.50813,0.041002
-0.033995,-0.6816,-0.70476,-0.018808,0.65539,0.45091,-0.070172,-0.15037,0.77702,0.44373,-0.1745,-0.37867,1.1576,-0.3555,-1.2974,-0.0036655,0.6102,0.091255,1.272,2.3892,0.99358,1.8797,0.25679,-1.8696,-0.53014,-0.048154,1.4785,0.55948,-0.52012,0.43012,1.3395,-0.28077,-0.10532,-0.8009,0.025725,-0.47429,0.66094,0.32543,0.88019,-0.1486,-0.0096343,0.42107,-0.89785,0.030236,-1.845,-1.5964,-1.3408,2.0036,0.32007,0.73911,-0.048767,1.4127,0.65993,0.40183,0.97786,0.59286,-0.99561,-0.14852,0.93444,1.0908,1.2168,0.87625,1.7982,-0.17726,0.11145,0.059508,-0.09184,-1.6685,0.92126,-1.3584,-0.26566,-0.50843,0.46337,0.98132,-0.22422,-0.37128,1.3802,1.9503,-0.37547,-0.40328,-1.1047,-0.0081463,1.7543,1.1333,0.63615,0.89687,-0.49705,-0.043852,1.1795,-0.0826,-0.51119,-1.6142,0.034639,0.52982,0.87392,0.71292,-0.30468,-1.0151,-0.99968,-0.95239,0.62536,-0.30308,1.2901,1.2993,0.9368,0.21558,0.40474,0.77738,0.55654,1.0791,-0.35326,1.377,-0.94919,-0.22857,-0.47437,0.14042,-1.0104,-0.68755,0.18393,1.199,1.3674,2.4186,0.84973,1.181,-0.28136,-0.37716,-0.3276,0.57582,-0.13221,-0.69717,0.016309,-0.23318,-0.28089,0.77111,1.8743,0.5024,1.0001,1.1734,0.21202,0.046533,0.20695,0.42214,-0.0026666,0.44296,0.94771,-0.69686,-1.299,-0.0049937,-0.29132,0.76956,0.44769,-0.50183,0.50073,-0.2184,0.19632,1.6227,1.7192,-0.33907,-1.0476,-1.571,-1.1699,-1.5264,-1.7705,-0.77203,-1.8028,-0.61751,0.7777,1.4141,2.0632,1.3402,1.3552,2.0334,1.3484,0.90112,-0.99401,-0.66535,-0.40849,-1.0093,-1.6484,0.056666,0.10852,-0.2507,0.86374,0.66662,1.353,2.0603,-0.61604,-0.042012,-0.18264,-0.11606,-0.28892,0.31967,-0.53875,-1.2197,1.1541,1.3505,0.60334,-0.61792,-0.77374,-0.086209,-0.14847,-0.66534,-0.55574,-0.54995,-0.023881,-0.090785,-0.8249,1.5321,2.122,-0.53799,-0.83096,-1.5831,-2.531,-1.7852,-1.7991,-0.76876,-1.8661,0.42101,-0.37369,-0.59214,-1.0492,-0.52247,-0.15118,0.41164,-0.65101,0.66258,-0.47026,-1.3716,-0.47584,-0.90386,-0.58048,0.28682,0.019652,-0.84614,0.11989,-1.0315,0.27126,0.39454,0.11065,0.56335,0.35643,-0.63042,-0.24579,0.1159,-0.47007,0.4047,-0.20119,-0.32461,0.49121,-0.69731,1.2447,1.5936,0.77784,1.9169,1.1443,1.9299,2.2064,0.78215,0.022036,-0.095375,0.62862,0.097292,0.76707,-0.16135,-0.72266,0.4858,-0.25529,-0.24319,1.1223,0.19906
1.2948,-0.0021149,0.67798,0.4182,-1.2118,0.010938,-1.685,-0.86569,0.39696,0.59827,0.53838,0.93802,1.9269,2.4083,2.8351,0.55029,0.76655,2.0943,1.3809,0.56778,-0.37002,-0.042968,0.025662,0.50156,1.8633,0.077397,0.26738,-0.34361,-2.3258,-1.0765,-0.39776,0.53181,-0.010054,1.0581,0.13214,-0.19814,0.1881,-0.8482,-1.3435,-1.9429,-2.5064,0.068075,0.94914,1.0757,-0.16486,1.3081,0.46808,1.6046,1.2127,1.4047,-0.32846,-0.43468,-1.1221,-1.1891,-0.65965,-0.82795,-1.1422,-0.034122,-0.83351,-0.47893,-0.42017,0.6435,1.0558,0.71054,0.79811,0.9379,-0.91184,-0.30508,-0.32342,-0.37938,-0.74223,-0.38705,0.65738,-0.31568,-0.88534,0.86256,2.0065,-0.37158,-1.8559,-0.72753,-0.72144,-1.1297,-1.1451,-0.95135,-1.0185,-0.24377,0.38888,-0.0535,0.48826,0.72643,0.61548,1.6461,-0.81731,-0.37371,0.032249,-0.27114,-0.41497,-0.020528,-0.043319,-0.37713,0.57444,0.56253,0.062342,1.3421,-0.074373,0.53751,-0.085898,1.6689,1.0875,0.049971,0.94739,-0.91195,0.093528,0.050312,0.073816,1.1296,-0.5807,0.53104,0.91857,1.0483,0.83051,0.75794,-0.060023,-0.19757,-1.4317,-0.9987,-0.8542,-0.0029763,1.7754,0.94722,0.73193,-0.80666,-1.4882,-0.68857,-0.30237,-0.0093782,-0.052999,-0.51688,-0.18716,0.53785,0.64008,0.24929,-0.52275,0.68132,2.1749,-0.30187,0.55283,-0.33118,-0.039348,-0.76761,-1.1287,0.40455,0.61906,1.1383,-0.27462,-0.55433,-0.16048,-0.6039,-1.0057,-1.2875,1.0048,0.69592,1.0209,0.086299,1.0007,1.6798,1.239,-0.48211,0.14462,0.074656,-0.04723,-1.0627,0.51392,-0.33988,-0.89344,-0.57323,0.047141,-0.15562,0.029711,0.62128,0.61852,1.5758,0.6103,1.2044,0.22198,0.30241,0.40736,-0.27904,0.88256,0.80652,0.39142,0.40635,-0.80937,-0.33196,-0.78142,0.57566,-0.97147,-0.8391,-0.4428,0.70301,-0.1408,1.0693,1.7167,1.5628,-0.0011815,1.1511,-0.080306,0.82909,0.094785,-0.27668,-0.36732,0.47752,-0.23565,-0.66709,-0.49643,-0.14247,-0.041503,0.24894,0.67423,0.69069,-1.0123,0.072617,1.6226,0.51075,-0.05183,0.89133,0.53453,-0.30911,-1.0597,-1.0615,-0.054062,-0.17405,0.91105,1.411,0.95762,-1.2215,-1.9827,-1.6412,-0.22404,-0.8562,-0.61054,0.45555,1.1793,0.020493,0.89489,-0.26541,0.28178,0.72603,-0.16058,-0.98371,1.2405,1.4574,0.36256,-0.69002,-0.82251,-0.59159,-0.58557,0.71198,-0.069796,1.1847,0.011234,0.091939,0.85306,0.47636,-0.64595,-0.083237,-1.2701,-0.15554,0.071556,0.7862
0.89975,0.39452,0.71014,0.30601,-0.23266,0.6109,-0.28352,-0.98665,-0.6931,-0.4363,-0.47654,-0.057672,0.031651,0.087314,0.0214,1.4862,-0.0537,-0.15455,1.7499,0.98719,0.30507,0.73306,0.55244,0.73808,0.74263,0.1295,0.30244,-0.027718,-0.68227,-1.4585,-0.01699,0.49963,-0.98793,0.59468,0.89252,1.7117,2.3477,1.3664,1.6314,0.3996,0.044313,-1.461,-0.68201,-1.0268,0.47419,0.24147,-0.086752,-0.15181,-1.2387,0.33065,-0.48651,-0.43609,0.64904,1.1659,0.82151,1.5374,0.15667,-0.64244,-0.24902,-0.40859,-0.21168,-0.79373,-0.77177,-0.70991,-0.31325,-0.75841,-0.94736,0.58964,1.3515,0.23608,-0.33604,-0.50962,-0.52251,0.15455,0.77387,0.37668,0.26864,-0.052703,0.40833,0.78464,1.7701,1.927,1.6167,0.93225,0.22047,0.76489,-0.33448,1.6767,1.3432,0.78226,1.9523,0.82355,1.1743,1.4321,0.40341,-0.42115,0.14286,-0.21904,0.5564,0.71813,1.2109,0.96435,-0.12549,0.33096,0.68191,1.1177,0.82991,1.6278,1.6458,1.3579,0.92194,-0.93514,-0.9925,-0.40191,-1.0375,0.90642,1.0932,0.021623,2.4361,1.0303,0.6041,0.20944,0.15238,1.0123,-0.17915,-0.28406,-1.0855,-0.75199,0.88115,2.7081,0.78328,0.69115,-0.22671,-0.51435,-1.0886,-0.58739,1.0071,1.3194,-0.94344,-0.52859,0.099041,-0.61812,0.64245,0.2346,-0.31121,-0.10047,0.23371,1.1221,1.971,0.40858,-0.028865,-1.0605,-0.89726,0.83585,1.2197,-0.0042926,0.32223,0.31258,0.90797,1.4689,1.079,0.91813,-1.1047,1.2418,0.93544,1.1792,0.26605,0.85363,0.86067,0.65956,0.49815,-0.21349,0.47467,0.18443,0.33792,0.77991,0.31302,1.4541,-0.64537,0.50138,0.026294,0.34758,0.23884,0.0033976,-0.47455,0.38474,-0.34513,0.71627,0.048973,-1.2061,-0.44447,1.0562,-0.12626,0.065831,-1.0672,-0.82496,0.43618,0.030587,0.024213,1.2347,-0.77016,0.33447,0.040013,0.42333,0.20507,-0.22075,0.1438,-1.0542,0.064545,-0.037204,-1.009,-2.0817,-1.4452,-1.0608,-0.12894,-0.78447,-0.49174,0.30062,-1.3786,0.049887,-0.62228,-1.0235,0.064676,0.36646,0.34586,0.14562,-0.55156,-0.42361,-0.52771,-0.23572,-1.0366,0.34373,0.80673,1.7929,-0.092768,1.0681,0.53744,0.7627,0.99068,-0.81862,-1.3463,-0.62936,-0.42158,-0.86567,-0.62276,-0.51241,-0.035939,-0.41345,0.30592,-1.4012,-0.45224,0.29396,0.87941,-0.56097,-0.2764,-0.41029,0.0013363,-0.16528,1.12,0.81436,0.49827,0.44643,0.85535,0.33434,-0.0028648,1.1596,0.28952,0.77662,1.1947,0.32857
-0.9076,0.39764,1.1451,1.1114,0.7521,-0.80822,-1.7362,0.26751,0.45054,-0.42061,1.191,0.2939,-0.47313,-0.98779,-0.57746,-1.0201,0.74033,0.29731,0.83593,0.28635,0.32678,-0.2538,-0.62762,-0.61112,-0.5118,0.89682,-0.69094,-0.57266,-0.76376,-1.178,-0.59361,0.10495,-0.27088,0.34126,-0.72884,-0.33751,0.22748,1.0355,-0.041309,0.22275,1.194,-1.6536,-0.47638,-0.64033,-0.67383,-0.75553,-0.77041,-0.44647,-0.93198,-0.79943,0.11232,-1.2008,-0.74547,-1.6002,-0.041031,-0.70735,-0.68201,0.44251,0.20713,1.2267,1.0475,-0.81281,0.014363,-0.38279,0.82009,0.53389,-0.92937,-0.27849,0.035368,-1.2789,-1.0916,0.055503,-0.65192,0.935,1.6856,1.918,-0.44791,-0.58529,-0.17807,-0.36957,-0.87205,-1.2326,-0.61693,-0.41893,0.11995,0.33711,0.7979,0.64876,0.33305,-0.71521,0.033072,-0.26682,-0.13104,0.70312,0.04998,-0.57978,-0.70803,-0.65224,-0.89203,-0.22529,0.89401,-0.38442,-0.48048,-0.61642,-0.32489,0.81745,-0.60624,0.15969,0.75115,1.7247,0.4231,1.3239,0.4927,0.39747,0.045682,-0.19618,-1.3076,1.0077,-1.1543,0.47226,0.48646,-0.7594,-0.0085292,-0.57663,1.0601,0.48585,0.099231,1.0224,1.2233,2.1044,2.2543,-0.82834,0.47179,-0.24759,0.98876,1.0325,-0.3788,0.34661,-0.23611,-1.4125,-0.28483,0.30275,0.42205,-0.095708,-0.23654,-0.33412,0.73388,1.5139,1.1115,0.84802,0.14319,0.073109,-0.53919,-0.38958,1.6545,1.5115,-0.22157,-0.53423,-0.8492,-0.37639,0.32317,0.16165,0.77806,0.7515,0.036228,-0.3846,0.90279,-0.53427,-1.2269,0.1565,-1.3227,-0.42618,0.42884,1.3991,0.83344,1.8308,1.7466,-0.26816,-0.09647,-0.26264,-1.4072,-0.1088,-0.32264,-0.21105,-0.91322,-0.64732,-1.8605,-0.082193,-1.5358,-1.5248,-0.12065,-0.17227,-0.42534,-1.7037,-2.1668,-1.334,0.073769,-0.14148,-0.03457,-0.25559,-0.97942,0.55939,0.34266,1.1451,-0.21084,0.18746,-0.9593,0.15293,0.26556,-0.53802,-0.83101,-0.84192,-0.99182,-1.1182,-1.0278,-1.0348,-1.361,-1.5405,0.28693,-0.0067315,0.44468,-1.6976,-1.6054,-1.6403,-0.70948,-0.29197,0.037995,1.3567,0.86639,0.97738,-0.70233,0.6023,-0.24017,-1.2222,-2.3685,-0.32855,-0.0032055,-0.063334,-0.21415,-0.64924,-0.41319,-0.47627,-0.58902,-0.62486,0.90679,0.15414,0.5105,0.59797,0.55135,0.91236,1.644,1.6327,1.2931,-0.1797,1.006,1.468,0.070958,-0.73649,-1.2131,-0.045112,-0.077883,0.79882,0.62078,0.97328,1.533,-1.0962,-1.1484,-0.45291,-0.288,0.82161
